s_q_norm,s_q_hp,s_energy,s_age_norm,s_age_hp,s_neighbors,q_val_0,q_val_1,q_val_2,q_val_3,q_val_4,action,reward
0.20000000298023224,0.13333334028720856,0.9717627763748169,0.07999999821186066,0.6499999761581421,0.5252525210380554,-0.04766293615102768,0.12763570249080658,0.04308454319834709,-0.10887329280376434,-0.04054373502731323,1.0,-3.7679148241877556
0.23333333432674408,0.13333334028720856,0.9713929891586304,0.07999999821186066,0.699999988079071,0.5252525210380554,-0.04850874841213226,0.12927177548408508,0.045123714953660965,-0.10874784737825394,-0.041115902364254,1.0,-3.9859191104769707
0.23333333432674408,0.13333334028720856,0.9711031913757324,0.07999999821186066,0.75,0.5252525210380554,-0.049501534551382065,0.13220322132110596,0.044944167137145996,-0.1093473806977272,-0.04185337945818901,1.0,-4.329910721629858
0.2666666805744171,0.1666666716337204,0.9706534147262573,0.10000000149011612,0.800000011920929,0.5252525210380554,-0.049564946442842484,0.1329384595155716,0.046478211879730225,-0.1082909107208252,-0.04298890754580498,1.0,-177.0
0.06666667014360428,0.0,0.9838773012161255,0.0,0.0,0.5151515007019043,-0.03257141262292862,0.10740499198436737,0.031188584864139557,-0.1231631189584732,-0.04362006112933159,1.0,-0.18237331323325634
0.10000000149011612,0.0,0.983496367931366,0.019999999552965164,0.0,0.5151515007019043,-0.03212067112326622,0.10486520826816559,0.0325290709733963,-0.12149205058813095,-0.042231976985931396,1.0,-0.21436908654868603
0.1666666716337204,0.0,0.9830354452133179,0.019999999552965164,0.0,0.5151515007019043,-0.03149447590112686,0.10194499045610428,0.036856018006801605,-0.11830884963274002,-0.039109040051698685,1.0,-0.1483817659318447
0.13333334028720856,0.0,0.9828144907951355,0.03999999910593033,0.0,0.5151515007019043,-0.031751006841659546,0.10226493328809738,0.03385358303785324,-0.11978022009134293,-0.04096453636884689,1.0,-0.2123733125627041
0.13333334028720856,0.03333333507180214,0.982433557510376,0.03999999910593033,0.0,0.5151515007019043,-0.030753925442695618,0.10051955282688141,0.03384051471948624,-0.11902619898319244,-0.042275603860616684,1.0,-0.49237331561744213
0.13333334028720856,0.06666667014360428,0.9820526242256165,0.05999999865889549,0.05000000074505806,0.5151515007019043,-0.03039940446615219,0.1010897234082222,0.033983055502176285,-0.1181633323431015,-0.043758414685726166,1.0,-0.7403775453567505
0.13333334028720856,0.06666667014360428,0.9817516803741455,0.07999999821186066,0.10000000149011612,0.5151515007019043,-0.031149297952651978,0.10338568687438965,0.034231193363666534,-0.11792844533920288,-0.04404054582118988,1.0,-0.9923733416944742
0.1666666716337204,0.06666667014360428,0.981370747089386,0.05999999865889549,0.15000000596046448,0.5151515007019043,-0.03245830535888672,0.10544969141483307,0.03758380189538002,-0.11633724719285965,-0.04206932336091995,1.0,-1.242373326793313
0.20000000298023224,0.06666667014360428,0.9809898138046265,0.05999999865889549,0.20000000298023224,0.5151515007019043,-0.03351742401719093,0.10630302131175995,0.04019853472709656,-0.11519603431224823,-0.03998245671391487,1.0,-1.4923733118921518
0.23333333432674408,0.06666667014360428,0.9806088805198669,0.05999999865889549,0.25,0.5151515007019043,-0.034743160009384155,0.10739000141620636,0.04316151887178421,-0.1142723560333252,-0.038529202342033386,1.0,-1.8063887599855661
0.30000001192092896,0.10000000149011612,0.9800679087638855,0.05999999865889549,0.30000001192092896,0.5151515007019043,-0.035576578229665756,0.10448930412530899,0.04831693693995476,-0.11138965934515,-0.03801564499735832,1.0,-1.9903536662459373
0.30000001192092896,0.10000000149011612,0.9797670245170593,0.07999999821186066,0.3499999940395355,0.5151515007019043,-0.036955513060092926,0.10671928524971008,0.04926782473921776,-0.11054579168558121,-0.03844158723950386,1.0,-2.304392956197262
0.36666667461395264,0.10000000149011612,0.9793060421943665,0.07999999821186066,0.4000000059604645,0.5151515007019043,-0.03843836113810539,0.10649477690458298,0.05516618490219116,-0.10845079272985458,-0.037053242325782776,1.0,-2.552373256534338
0.3333333432674408,0.1666666716337204,0.9789251089096069,0.10000000149011612,0.44999998807907104,0.5151515007019043,-0.03902006894350052,0.10612433403730392,0.05222585052251816,-0.1064099669456482,-0.04026205465197563,1.0,-2.770377542823553
0.30000001192092896,0.20000000298023224,0.978624165058136,0.10000000149011612,0.5,0.5151515007019043,-0.041142553091049194,0.11038115620613098,0.04937644675374031,-0.10550166666507721,-0.04096869379281998,1.0,-3.0183579809963703
0.2666666805744171,0.20000000298023224,0.9784032702445984,0.11999999731779099,0.550000011920929,0.5151515007019043,-0.04279483109712601,0.11555859446525574,0.045856576412916183,-0.10564705729484558,-0.04258132353425026,1.0,-3.2683818824589252
0.23333333432674408,0.20000000298023224,0.978182315826416,0.11999999731779099,0.6000000238418579,0.5151515007019043,-0.04484155774116516,0.12077532708644867,0.0430021658539772,-0.10623540729284286,-0.04352349042892456,1.0,-3.6443689689040184
0.2666666805744171,0.23333333432674408,0.9777213931083679,0.14000000059604645,0.6499999761581421,0.5151515007019043,-0.045094724744558334,0.12097547203302383,0.043534912168979645,-0.10566280782222748,-0.04602205008268356,1.0,-3.892373248934746
0.2666666805744171,0.2666666805744171,0.9773404598236084,0.1599999964237213,0.699999988079071,0.5151515007019043,-0.0457267090678215,0.12274707853794098,0.0415637344121933,-0.1055891141295433,-0.04840520769357681,1.0,-4.078381761908531
0.23333333432674408,0.2666666805744171,0.977119505405426,0.1599999964237213,0.75,0.5151515007019043,-0.04755796119570732,0.1272430717945099,0.03860250115394592,-0.10623513907194138,-0.04881942644715309,1.0,-108.88529300689697
0.03333333507180214,0.03333333507180214,0.9674062728881836,0.0,0.0,0.5353535413742065,-0.03243452310562134,0.10785187035799026,0.02892712876200676,-0.12387290596961975,-0.04400812089443207,1.0,-0.354784969240427
0.0,0.03333333507180214,0.9671443104743958,0.0,0.05000000074505806,0.5353535413742065,-0.03366966173052788,0.11314932256937027,0.027814287692308426,-0.12456642091274261,-0.04423892870545387,1.0,-0.5960111692547798
0.10000000149011612,0.03333333507180214,0.9669042825698853,0.0,0.10000000149011612,0.5353535413742065,-0.033160898834466934,0.11053930968046188,0.033723656088113785,-0.12061263620853424,-0.04067825525999069,1.0,-0.9167569261044264
0.06666667014360428,0.06666667014360428,0.9665623903274536,0.019999999552965164,0.15000000596046448,0.5353535413742065,-0.03472080081701279,0.11142531782388687,0.03087211772799492,-0.12094643712043762,-0.04200422763824463,1.0,-1.2287765257060528
0.06666667014360428,0.10000000149011612,0.9661404490470886,0.03999999910593033,0.20000000298023224,0.5353535413742065,-0.03546382486820221,0.1112343817949295,0.02965649962425232,-0.11917515099048615,-0.041659366339445114,1.0,-1.4487765114754438
0.10000000149011612,0.10000000149011612,0.9657185077667236,0.019999999552965164,0.25,0.5353535413742065,-0.03666891157627106,0.11268413066864014,0.03364197164773941,-0.11715954542160034,-0.039053939282894135,1.0,-1.666780797764659
0.10000000149011612,0.10000000149011612,0.9653765559196472,0.019999999552965164,0.30000001192092896,0.5353535413742065,-0.03780965879559517,0.1153334230184555,0.034649558365345,-0.1162642240524292,-0.03789881616830826,1.0,-1.9467807076871395
0.10000000149011612,0.10000000149011612,0.9650346040725708,0.03999999910593033,0.3499999940395355,0.5353535413742065,-0.038713838905096054,0.1173296868801117,0.03506915643811226,-0.11550065875053406,-0.03808223456144333,1.0,-2.196756925433874
0.10000000149011612,0.10000000149011612,0.9646927118301392,0.03999999910593033,0.4000000059604645,0.5353535413742065,-0.040353596210479736,0.11981771886348724,0.03575371205806732,-0.11508026719093323,-0.03842509165406227,1.0,-2.446780677884817
0.10000000149011612,0.10000000149011612,0.9643507599830627,0.03999999910593033,0.44999998807907104,0.5353535413742065,-0.04194226861000061,0.12310373783111572,0.03623241186141968,-0.11434333771467209,-0.03858449310064316,1.0,-2.7607722841203213
0.10000000149011612,0.1666666716337204,0.9638488292694092,0.03999999910593033,0.5,0.5353535413742065,-0.04404835030436516,0.12289373576641083,0.03525461629033089,-0.11145257204771042,-0.03870942071080208,1.0,-2.9787765704095364
0.13333334028720856,0.1666666716337204,0.9634268879890442,0.03999999910593033,0.550000011920929,0.5353535413742065,-0.04553992301225662,0.12370036542415619,0.03816999867558479,-0.11036927998065948,-0.03843571990728378,1.0,-3.228776630014181
0.13333334028720856,0.20000000298023224,0.9630049467086792,0.03999999910593033,0.6000000238418579,0.5353535413742065,-0.04673030227422714,0.12528133392333984,0.03732377290725708,-0.10933461785316467,-0.03947357088327408,1.0,-3.4467806182801723
0.10000000149011612,0.23333333432674408,0.9626629948616028,0.03999999910593033,0.6499999761581421,0.5353535413742065,-0.04751235246658325,0.12818260490894318,0.03412079066038132,-0.10956981778144836,-0.04171281307935715,1.0,-3.822767997160554
0.20000000298023224,0.23333333432674408,0.9620810747146606,0.05999999865889549,0.699999988079071,0.5353535413742065,-0.04789924621582031,0.12710294127464294,0.03987826034426689,-0.10796982049942017,-0.04236190766096115,1.0,-4.008776510134339
0.23333333432674408,0.23333333432674408,0.9616591334342957,0.05999999865889549,0.75,0.5353535413742065,-0.04880809783935547,0.1286296248435974,0.04202233999967575,-0.1079949215054512,-0.042291536927223206,1.0,-4.228776570409536
0.23333333432674408,0.2666666805744171,0.9612371921539307,0.03999999910593033,0.800000011920929,0.5353535413742065,-0.049728862941265106,0.13010869920253754,0.04140644520521164,-0.10849663615226746,-0.04291247949004173,1.0,-4.572768175974488
0.30000001192092896,0.30000001192092896,0.9606552720069885,0.05999999865889549,0.8500000238418579,0.5353535413742065,-0.04937446862459183,0.12951266765594482,0.04454588145017624,-0.10753105580806732,-0.04433101415634155,1.0,-4.724761001765728
0.2666666805744171,0.30000001192092896,0.9603933691978455,0.07999999821186066,0.8999999761581421,0.5353535413742065,-0.050684958696365356,0.1328587681055069,0.04176277667284012,-0.10832066088914871,-0.04700695350766182,1.0,-5.036780681461096
0.2666666805744171,0.30000001192092896,0.960051417350769,0.10000000149011612,0.949999988079071,0.5353535413742065,-0.05125097930431366,0.1355312466621399,0.04184481129050255,-0.10863477736711502,-0.04896888509392738,1.0,0.0
0.06666667014360428,0.03333333507180214,0.9978659749031067,0.0,0.0,0.49494948983192444,-0.0322708860039711,0.10574474930763245,0.03146452456712723,-0.12213115394115448,-0.04560653865337372,1.0,-0.45759800262749195
0.06666667014360428,0.03333333507180214,0.9974219799041748,0.019999999552965164,0.05000000074505806,0.49494948983192444,-0.03276151791214943,0.10810387134552002,0.03174448013305664,-0.12154839187860489,-0.04535696282982826,1.0,-0.7395699378103018
0.10000000149011612,0.03333333507180214,0.9968980550765991,0.019999999552965164,0.10000000149011612,0.49494948983192444,-0.03306136652827263,0.10908528417348862,0.03434579819440842,-0.12025357037782669,-0.04461070895195007,1.0,-0.9895699601620436
0.10000000149011612,0.06666667014360428,0.9963741302490234,0.019999999552965164,0.15000000596046448,0.49494948983192444,-0.03392736613750458,0.110161691904068,0.03453141450881958,-0.11902621388435364,-0.04436621442437172,1.0,-1.2375980131328106
0.10000000149011612,0.06666667014360428,0.9959301352500916,0.03999999910593033,0.20000000298023224,0.49494948983192444,-0.03534325212240219,0.11148600280284882,0.033924002200365067,-0.11867682635784149,-0.04367680102586746,1.0,-1.5515657030045986
0.13333334028720856,0.10000000149011612,0.9953262209892273,0.03999999910593033,0.25,0.49494948983192444,-0.035851649940013885,0.11042918264865875,0.0361633375287056,-0.11562550067901611,-0.04195208102464676,1.0,-1.7375980578362942
0.13333334028720856,0.10000000149011612,0.9948822259902954,0.03999999910593033,0.30000001192092896,0.49494948983192444,-0.03698672726750374,0.11308235675096512,0.03707823157310486,-0.11486318707466125,-0.04079018160700798,1.0,-2.0195698998868465
0.13333334028720856,0.13333334028720856,0.9943583011627197,0.03999999910593033,0.3499999940395355,0.49494948983192444,-0.03843386843800545,0.11413481831550598,0.03758051246404648,-0.11328724026679993,-0.0409991480410099,1.0,-2.2675741855055094
0.10000000149011612,0.1666666716337204,0.9939143657684326,0.05999999865889549,0.4000000059604645,0.49494948983192444,-0.04031532630324364,0.11725777387619019,0.03493974357843399,-0.11174282431602478,-0.04165185987949371,1.0,-2.5175979379564524
0.06666667014360428,0.20000000298023224,0.9934703707695007,0.05999999865889549,0.44999998807907104,0.49494948983192444,-0.04267198592424393,0.12081475555896759,0.03226686269044876,-0.11096043884754181,-0.041525110602378845,1.0,-2.7995699290186167
0.06666667014360428,0.23333333432674408,0.992946445941925,0.05999999865889549,0.5,0.49494948983192444,-0.044467926025390625,0.12219700962305069,0.03236862272024155,-0.10943257063627243,-0.041275352239608765,1.0,-2.9575742166489363
0.06666667014360428,0.23333333432674408,0.9925025105476379,0.019999999552965164,0.550000011920929,0.49494948983192444,-0.0462605357170105,0.12489072978496552,0.03368263691663742,-0.10974060744047165,-0.03978617489337921,1.0,-3.2715896647423506
0.13333334028720856,0.23333333432674408,0.9918985366821289,0.019999999552965164,0.6000000238418579,0.49494948983192444,-0.04692763835191727,0.12446847558021545,0.03843392804265022,-0.10873623192310333,-0.04059475287795067,1.0,-3.553585199639201
0.20000000298023224,0.2666666805744171,0.9912145733833313,0.019999999552965164,0.6499999761581421,0.49494948983192444,-0.046957265585660934,0.123196542263031,0.04205083101987839,-0.10769229382276535,-0.04189690947532654,1.0,-3.7375740967690945
0.20000000298023224,0.2666666805744171,0.9907706379890442,0.03999999910593033,0.699999988079071,0.49494948983192444,-0.04804033413529396,0.12633822858333588,0.04089120030403137,-0.10758259147405624,-0.04282258450984955,1.0,-4.049569929018617
0.23333333432674408,0.2666666805744171,0.9902467131614685,0.05999999865889549,0.75,0.49494948983192444,-0.04885704442858696,0.1277366429567337,0.04223477840423584,-0.10727837681770325,-0.04386956989765167,1.0,-4.235578441992402
0.20000000298023224,0.2666666805744171,0.98988276720047,0.05999999865889549,0.800000011920929,0.49494948983192444,-0.050321534276008606,0.1316356062889099,0.03974912315607071,-0.10811813175678253,-0.044967930763959885,1.0,-4.547598116099834
0.20000000298023224,0.2666666805744171,0.9894387722015381,0.07999999821186066,0.8500000238418579,0.49494948983192444,-0.05128003656864166,0.1339089274406433,0.039346784353256226,-0.10844260454177856,-0.046980973333120346,1.0,-4.891565587371588
0.2666666805744171,0.2666666805744171,0.9888348579406738,0.10000000149011612,0.8999999761581421,0.49494948983192444,-0.05177200585603714,0.13417614996433258,0.0430666022002697,-0.10775621235370636,-0.04738350212574005,1.0,-5.109593715518713
0.2666666805744171,0.30000001192092896,0.9883108735084534,0.10000000149011612,0.949999988079071,0.49494948983192444,-0.05243146792054176,0.13554397225379944,0.04210048168897629,-0.10797856748104095,-0.049262918531894684,1.0,-126.04075527191162
0.0,0.03333333507180214,0.9507089853286743,0.0,0.0,0.5555555820465088,-0.03317396715283394,0.10954946279525757,0.02660943940281868,-0.1258954107761383,-0.04363173991441727,1.0,-0.3460111655294895
0.06666667014360428,0.06666667014360428,0.9504689574241638,0.0,0.05000000074505806,0.5555555820465088,-0.03155060485005379,0.10787877440452576,0.031231630593538284,-0.12146921455860138,-0.04172942414879799,1.0,-0.665898596867919
0.03333333507180214,0.10000000149011612,0.9501292109489441,0.019999999552965164,0.10000000149011612,0.5555555820465088,-0.03269117698073387,0.10911906510591507,0.027955444529652596,-0.12132709473371506,-0.04242020845413208,1.0,-0.885898619890213
0.0,0.13333334028720856,0.9497894644737244,0.0,0.15000000596046448,0.5555555820465088,-0.034999724477529526,0.1126885712146759,0.025544175878167152,-0.12086604535579681,-0.04124637693166733,1.0,-1.0960111767053604
0.10000000149011612,0.13333334028720856,0.9495494365692139,0.0,0.20000000298023224,0.5555555820465088,-0.03557581454515457,0.10887159407138824,0.03244900703430176,-0.11733241379261017,-0.03792918846011162,1.0,-1.447894362732768
0.10000000149011612,0.1666666716337204,0.9491297006607056,0.019999999552965164,0.25,0.5555555820465088,-0.03591926768422127,0.10892967879772186,0.032356955111026764,-0.11539539694786072,-0.03786244988441467,1.0,-1.695922490209341
0.10000000149011612,0.1666666716337204,0.9487898945808411,0.03999999910593033,0.30000001192092896,0.5555555820465088,-0.036839038133621216,0.11096322536468506,0.03277980536222458,-0.1143496185541153,-0.03769611567258835,1.0,-1.9458985589444637
0.06666667014360428,0.20000000298023224,0.9484501481056213,0.03999999910593033,0.3499999940395355,0.5555555820465088,-0.03867001831531525,0.11427655071020126,0.030382884666323662,-0.11347503960132599,-0.037775520235300064,1.0,-2.259914007037878
0.03333333507180214,0.30000001192092896,0.9479503631591797,0.03999999910593033,0.4000000059604645,0.5555555820465088,-0.04046895354986191,0.11383548378944397,0.026982150971889496,-0.11150361597537994,-0.03970465809106827,1.0,-2.385898530483246
0.03333333507180214,0.30000001192092896,0.94761061668396,0.0,0.44999998807907104,0.5555555820465088,-0.042581357061862946,0.1171063631772995,0.028304187580943108,-0.11151797324419022,-0.03769592195749283,1.0,-2.6678943634033203
0.0,0.36666667461395264,0.9471908807754517,0.0,0.5,0.5555555820465088,-0.04278183728456497,0.11915851384401321,0.024536050856113434,-0.11119624227285385,-0.04164431244134903,1.0,-2.8140154480934143
0.06666667014360428,0.36666667461395264,0.9470308423042297,0.0,0.550000011920929,0.5555555820465088,-0.04364793002605438,0.11900545656681061,0.028986744582653046,-0.10995946824550629,-0.04181178659200668,1.0,-3.1339029353111982
0.03333333507180214,0.36666667461395264,0.9467710852622986,0.019999999552965164,0.6000000238418579,0.5555555820465088,-0.044551633298397064,0.12336398661136627,0.025849711149930954,-0.11038082838058472,-0.044971492141485214,1.0,-3.4819096326828003
0.10000000149011612,0.4000000059604645,0.9461913108825684,0.0,0.6499999761581421,0.5555555820465088,-0.044875700026750565,0.12246453762054443,0.03032451495528221,-0.10902433842420578,-0.04514099285006523,1.0,-3.6658985298126936
0.06666667014360428,0.4333333373069763,0.9458515644073486,0.019999999552965164,0.699999988079071,0.5555555820465088,-0.0451468899846077,0.12547846138477325,0.027155673131346703,-0.10953012108802795,-0.04976673796772957,1.0,-3.945898588746786
0.06666667014360428,0.4333333373069763,0.9455118179321289,0.03999999910593033,0.75,0.5555555820465088,-0.0461137481033802,0.1280796378850937,0.027272064238786697,-0.11019310355186462,-0.05278143659234047,1.0,-4.1339028757065535
0.03333333507180214,0.4333333373069763,0.9452520608901978,0.019999999552965164,0.800000011920929,0.5555555820465088,-0.04705128073692322,0.1320229023694992,0.027318287640810013,-0.11197882145643234,-0.05504881218075752,1.0,-4.38592255115509
0.03333333507180214,0.4333333373069763,0.9449122548103333,0.0,0.8500000238418579,0.5555555820465088,-0.04817171394824982,0.13443705439567566,0.02913227677345276,-0.1126018539071083,-0.05529827997088432,1.0,-4.667894244194031
0.06666667014360428,0.4333333373069763,0.944492518901825,0.0,0.8999999761581421,0.5555555820465088,-0.049668535590171814,0.1355968713760376,0.03147003799676895,-0.11223731935024261,-0.054838694632053375,1.0,-4.979913918301463
0.10000000149011612,0.46666666865348816,0.9439927339553833,0.019999999552965164,0.949999988079071,0.5555555820465088,-0.050428055226802826,0.1360633671283722,0.03232243284583092,-0.11190718412399292,-0.05690871924161911,1.0,0.0
0.03333333507180214,0.0,0.9974296689033508,0.0,0.0,0.49494948983192444,-0.03359499201178551,0.1097242683172226,0.030107544735074043,-0.12428927421569824,-0.04563627392053604,1.0,-0.24280548095703125
0.03333333507180214,0.0,0.9968226552009583,0.0,0.0,0.49494948983192444,-0.03359654173254967,0.10968797653913498,0.03009924665093422,-0.12430060654878616,-0.04561911150813103,1.0,-0.33881664276123047
0.06666667014360428,0.06666667014360428,0.9959756135940552,0.0,0.0,0.49494948983192444,-0.031669218093156815,0.10437557101249695,0.03141273185610771,-0.12108927965164185,-0.04593759775161743,1.0,-0.5228293258696795
0.03333333507180214,0.10000000149011612,0.9953685402870178,0.019999999552965164,0.05000000074505806,0.49494948983192444,-0.03241308033466339,0.1082756519317627,0.028702903538942337,-0.12032943218946457,-0.04636616259813309,1.0,-0.7428054884076118
0.03333333507180214,0.10000000149011612,0.9947615265846252,0.0,0.10000000149011612,0.49494948983192444,-0.03423203155398369,0.11188989877700806,0.02937992662191391,-0.12034277617931366,-0.04508700221776962,1.0,-1.0568208992481232
0.10000000149011612,0.10000000149011612,0.9939944744110107,0.0,0.15000000596046448,0.49494948983192444,-0.03402072936296463,0.1089845597743988,0.034247368574142456,-0.11810144037008286,-0.04380474612116814,1.0,-1.30482511036098
0.13333334028720856,0.10000000149011612,0.9933074116706848,0.019999999552965164,0.20000000298023224,0.49494948983192444,-0.03486562892794609,0.10867162048816681,0.03627561405301094,-0.11643166840076447,-0.04230879247188568,1.0,-1.5848012529313564
0.1666666716337204,0.10000000149011612,0.9926204085350037,0.03999999910593033,0.25,0.49494948983192444,-0.035302117466926575,0.10849703848361969,0.03855854272842407,-0.11482764780521393,-0.041099339723587036,1.0,-1.8988167010247707
0.23333333432674408,0.13333334028720856,0.9917733669281006,0.03999999910593033,0.30000001192092896,0.49494948983192444,-0.035678423941135406,0.10573698580265045,0.04398981109261513,-0.11221608519554138,-0.04077746719121933,1.0,-2.1788166109472513
0.3333333432674408,0.13333334028720856,0.9909263253211975,0.05999999865889549,0.3499999940395355,0.49494948983192444,-0.036516159772872925,0.10295585542917252,0.052463043481111526,-0.10940439254045486,-0.03973936662077904,1.0,-2.332805508747697
0.30000001192092896,0.1666666716337204,0.9903193116188049,0.05999999865889549,0.4000000059604645,0.49494948983192444,-0.03767866641283035,0.1055685505270958,0.04995080083608627,-0.10872296988964081,-0.040941834449768066,1.0,-2.676820807158947
0.3333333432674408,0.20000000298023224,0.9895522594451904,0.07999999821186066,0.44999998807907104,0.49494948983192444,-0.03877873718738556,0.10516317188739777,0.05303221195936203,-0.10638611018657684,-0.04184822738170624,1.0,-2.894825093448162
0.3333333432674408,0.23333333432674408,0.9888651967048645,0.07999999821186066,0.5,0.49494948983192444,-0.040313467383384705,0.10726902633905411,0.052898842841386795,-0.10549148172140121,-0.042650945484638214,1.0,-3.1108097694814205
0.30000001192092896,0.23333333432674408,0.9883381724357605,0.10000000149011612,0.550000011920929,0.49494948983192444,-0.042311735451221466,0.11291750520467758,0.04901587590575218,-0.10521300137042999,-0.043484948575496674,1.0,-3.486820984631777
0.3333333432674408,0.2666666805744171,0.987571120262146,0.11999999731779099,0.6000000238418579,0.49494948983192444,-0.042573995888233185,0.11284219473600388,0.04970347881317139,-0.10480161011219025,-0.04595319181680679,1.0,-3.672805357724428
0.3333333432674408,0.2666666805744171,0.9869641065597534,0.11999999731779099,0.6499999761581421,0.49494948983192444,-0.04427047818899155,0.11632178723812103,0.04911155253648758,-0.10495365411043167,-0.0461614653468132,1.0,-3.984825037419796
0.3333333432674408,0.30000001192092896,0.9862770438194275,0.14000000059604645,0.699999988079071,0.49494948983192444,-0.04518050700426102,0.11791060864925385,0.04724588617682457,-0.10477113723754883,-0.048813171684741974,1.0,-4.328816637396812
0.4333333373069763,0.30000001192092896,0.9854300022125244,0.1599999964237213,0.75,0.49494948983192444,-0.04513242840766907,0.11531759798526764,0.05618707463145256,-0.10406754910945892,-0.051273442804813385,1.0,-4.480809777975082
0.4000000059604645,0.30000001192092896,0.9849029779434204,0.18000000715255737,0.800000011920929,0.49494948983192444,-0.046593405306339264,0.12029819190502167,0.051838312298059464,-0.10416773706674576,-0.052278559654951096,1.0,-4.796820983290672
0.4000000059604645,0.36666667461395264,0.9841359257698059,0.1599999964237213,0.8500000238418579,0.49494948983192444,-0.04722435399889946,0.12135536968708038,0.05035816878080368,-0.10350637137889862,-0.05408385768532753,1.0,0.0
0.03333333507180214,0.0,0.9974005818367004,0.0,0.0,0.49494948983192444,-0.03359507396817207,0.10972253978252411,0.030107151716947556,-0.12428981065750122,-0.04563544690608978,1.0,-0.2017974853515625
0.03333333507180214,0.03333333507180214,0.9968960881233215,0.0,0.0,0.49494948983192444,-0.033103689551353455,0.10799013823270798,0.02972453087568283,-0.12325628101825714,-0.046298690140247345,1.0,-0.3878059424459934
0.0,0.03333333507180214,0.9965515732765198,0.0,0.05000000074505806,0.49494948983192444,-0.034674495458602905,0.11393381655216217,0.02844768390059471,-0.12396625429391861,-0.04646635055541992,1.0,-0.56399155408144
0.06666667014360428,0.03333333507180214,0.9963915944099426,0.0,0.10000000149011612,0.49494948983192444,-0.034077659249305725,0.11201043426990509,0.03305821493268013,-0.12150557339191437,-0.04436998441815376,1.0,-1.0458129029721022
0.1666666716337204,0.03333333507180214,0.9957270622253418,0.019999999552965164,0.15000000596046448,0.49494948983192444,-0.033178165555000305,0.1090196967124939,0.03958059102296829,-0.11795569956302643,-0.04181138426065445,1.0,-1.2317974995821714
0.20000000298023224,0.03333333507180214,0.9952225685119629,0.019999999552965164,0.20000000298023224,0.49494948983192444,-0.03387799486517906,0.11004550755023956,0.04248113930225372,-0.11704099178314209,-0.0400463342666626,1.0,-1.511797484010458
0.20000000298023224,0.06666667014360428,0.994718074798584,0.03999999910593033,0.25,0.49494948983192444,-0.034925200045108795,0.10887837409973145,0.04195811226963997,-0.11547238379716873,-0.0400540828704834,1.0,-1.7598017696291208
0.20000000298023224,0.06666667014360428,0.9942935705184937,0.05999999865889549,0.30000001192092896,0.49494948983192444,-0.036195188760757446,0.11093991994857788,0.04211484640836716,-0.11442777514457703,-0.040266960859298706,1.0,-2.071797452867031
0.23333333432674408,0.06666667014360428,0.9937890768051147,0.07999999821186066,0.3499999940395355,0.49494948983192444,-0.037263572216033936,0.11163146048784256,0.04521314054727554,-0.11298282444477081,-0.0402725487947464,1.0,-2.321821354329586
0.20000000298023224,0.13333334028720856,0.9932845234870911,0.07999999821186066,0.4000000059604645,0.49494948983192444,-0.0389099195599556,0.11235924065113068,0.04248114675283432,-0.11080031841993332,-0.041655465960502625,1.0,-2.6337932012975216
0.2666666805744171,0.13333334028720856,0.9927000403404236,0.10000000149011612,0.44999998807907104,0.49494948983192444,-0.0394965261220932,0.11156640946865082,0.04769979417324066,-0.10865917056798935,-0.041326213628053665,1.0,-2.8837932609021664
0.30000001192092896,0.1666666716337204,0.9921155571937561,0.10000000149011612,0.5,0.49494948983192444,-0.04110623523592949,0.11150576174259186,0.05045707896351814,-0.10656516999006271,-0.04175238683819771,1.0,-3.1017975471913815
0.30000001192092896,0.20000000298023224,0.9916110634803772,0.10000000149011612,0.550000011920929,0.49494948983192444,-0.04278458654880524,0.11400551348924637,0.049654461443424225,-0.10555972158908844,-0.04270579293370247,1.0,-3.3518214486539364
0.30000001192092896,0.23333333432674408,0.9911065101623535,0.10000000149011612,0.6000000238418579,0.49494948983192444,-0.044024400413036346,0.11657720804214478,0.0483882799744606,-0.10526853799819946,-0.04370952397584915,1.0,-3.5998015888035297
0.2666666805744171,0.2666666805744171,0.9906820058822632,0.11999999731779099,0.6499999761581421,0.49494948983192444,-0.04507214203476906,0.12000221014022827,0.04397040605545044,-0.10554877668619156,-0.04634321108460426,1.0,-3.7877820394933224
0.23333333432674408,0.2666666805744171,0.9903375506401062,0.10000000149011612,0.699999988079071,0.49494948983192444,-0.04724394530057907,0.12451411038637161,0.04166242480278015,-0.10644170641899109,-0.04570069536566734,1.0,-4.1958128698170185
0.3333333432674408,0.2666666805744171,0.9896730184555054,0.11999999731779099,0.75,0.49494948983192444,-0.047301650047302246,0.12265267968177795,0.04801981896162033,-0.10546087473630905,-0.046504512429237366,1.0,-4.379801772534847
0.3333333432674408,0.2666666805744171,0.989248514175415,0.14000000059604645,0.800000011920929,0.49494948983192444,-0.048234354704618454,0.12570622563362122,0.04710518568754196,-0.10551649332046509,-0.047792285680770874,1.0,-4.693793378770351
0.4000000059604645,0.2666666805744171,0.9886640310287476,0.14000000059604645,0.8500000238418579,0.49494948983192444,-0.048071764409542084,0.12625780701637268,0.053995467722415924,-0.10502777248620987,-0.04817377030849457,1.0,-4.909801587462425
